Flow Duration,Average Packet Size,Active Mean,Label
229,0,0,Non-Tor
407,0,0,Non-Tor
431,0,0,Non-Tor
359,0,0,Non-Tor
10778451,71.94853683,0,Non-Tor
421362,18.875,0,Non-Tor
119682119,413.7066667,0,Non-Tor
116996934,327.437751,0,Non-Tor
100279453,271.7438017,0,Non-Tor
119962833,109.3096394,0,Non-Tor
90513641,347.3287671,0,Non-Tor
106135081,407.15,0,Non-Tor
90112487,0,0,Non-Tor
86022308,218.8333333,0,Non-Tor
101242010,154.0277778,0,Non-Tor
104050917,128.1864407,0,Non-Tor
90586766,73.23076923,0,Non-Tor
90104287,0,0,Non-Tor
90112415,0,0,Non-Tor
104202473,424.8333333,0,Non-Tor
90176018,0,0,Non-Tor
59904266,25.66666667,0,Non-Tor
59650091,25.66666667,0,Non-Tor
59690811,25.66666667,0,Non-Tor
119951935,321.3121951,0,Non-Tor
104786818,19.25,0,Non-Tor
111585868,288.8858921,0,Non-Tor
119997944,101.8351813,0,Non-Tor
104732111,19.25,0,Non-Tor
104786006,17.11111111,0,Non-Tor
90958081,312.6666667,0,Non-Tor
104887796,19.25,0,Non-Tor
75987458,196.95,0,Non-Tor
118129838,199.7567568,0,Non-Tor
90112420,0,0,Non-Tor
90112353,0,0,Non-Tor
14647662,38.5,0,Non-Tor
113515977,314.8824477,0,Non-Tor
114730121,276.5388889,0,Non-Tor
119996187,99.33621977,0,Non-Tor
105928233,247.6666667,0,Non-Tor
75831853,196.95,0,Non-Tor
95031690,190.1923077,0,Non-Tor
90112237,0,0,Non-Tor
118012255,321.6103896,0,Non-Tor
119994993,291.5230769,0,Non-Tor
119971592,92.62021899,0,Non-Tor
76007223,196.95,0,Non-Tor
91343897,194.8947368,0,Non-Tor
118980714,184.9,0,Non-Tor
118691440,282.5925926,0,Non-Tor
90112388,0,0,Non-Tor
119985238,329.1697171,0,Non-Tor
119899534,284.269084,0,Non-Tor
119991799,104.3578488,0,Non-Tor
104810087,14,0,Non-Tor
90112533,0,0,Non-Tor
74939722,186.3333333,0,Non-Tor
96006245,190.8076923,0,Non-Tor
90433756,19.875,0,Non-Tor
114538912,322.4438861,0,Non-Tor
119410106,275.0197628,0,Non-Tor
119995754,108.5181872,0,Non-Tor
91105707,299.9444444,0,Non-Tor
74939707,223.6,0,Non-Tor
92177398,196.5945946,0,Non-Tor
91236199,209.525,0,Non-Tor
90112430,0,0,Non-Tor
115147699,338.389916,0,Non-Tor
119262816,297.3537832,0,Non-Tor
119989873,94.35557432,0,Non-Tor
104893178,14,0,Non-Tor
75076969,231.6363636,0,Non-Tor
94932123,215.6956522,0,Non-Tor
90884436,220.6111111,0,Non-Tor
91408271,198.3421053,0,Non-Tor
90112599,0,0,Non-Tor
118280966,329.8685524,0,Non-Tor
119877856,282.3865385,0,Non-Tor
119997013,102.9736767,0,Non-Tor
99685734,197.6590909,0,Non-Tor
119776430,220.6315789,0,Non-Tor
91414816,301.1346154,0,Non-Tor
93048076,160.3709677,0,Non-Tor
90112575,0,0,Non-Tor
14749400,22,0,Non-Tor
119332254,321.423622,0,Non-Tor
119701082,274.362,0,Non-Tor
90112443,0,0,Non-Tor
119992621,93.91143365,0,Non-Tor
110697866,121.7037037,0,Non-Tor
104706269,19.25,0,Non-Tor
104976853,19.25,0,Non-Tor
101859608,196.6333333,0,Non-Tor
100264556,221.0833333,0,Non-Tor
104082143,290.9607843,0,Non-Tor
116323317,311.487055,0,Non-Tor
119835500,262.6603774,0,Non-Tor
119986378,109.2349845,0,Non-Tor
90112991,0,0,Non-Tor
119384497,909.1105941,0,Tor
119754701,869.618606,0,Tor
118908117,886.9164179,0,Tor
739728,407.25,0,Tor
149270,423.75,0,Tor
11718197,310.2857143,0,Tor
115909057,907.9424618,0,Tor
3465904,338.46875,0,Tor
112024262,850.2331585,0,Tor
9993461,376.6666667,0,Tor
452,0,0,Tor
112066245,900.6692884,0,Tor
319979,407.25,0,Tor
116772419,869.1901383,0,Tor
119794558,873.2070986,0,Tor
101356732,919.8434275,0,Tor
6298113,362,0,Tor
115491284,908.7363239,0,Tor
114390485,933.2913858,0,Tor
6272512,407.25,0,Tor
113151643,955.1107157,0,Tor
6255979,407.25,0,Tor
113383723,933.1196319,0,Tor
296,0,0,Tor
119814478,871.9851105,0,Tor
119971744,942.8865751,0,Tor
99315529,920.5657809,0,Tor
131877,407.25,0,Tor
119998730,866.4926951,0,Tor
119594327,893.5469233,0,Tor
4130751,362,0,Tor
563,0,0,Tor
107948684,912.2881356,0,Tor
119957893,933.8369114,0,Tor
108522415,950.6480358,0,Tor
111844932,944.2087205,0,Tor
118759945,933.5435163,0,Tor
114483642,925.0394918,0,Tor
118378720,915.463345,0,Tor
103426319,871.2655184,0,Tor
119980136,843.4146127,0,Tor
119796388,866.0691554,0,Tor
108782217,896.8820028,0,Tor
117474258,898.0089374,0,Tor
119998411,902.6040574,0,Tor
101336316,912.2982609,0,Tor
119997381,900.0945581,0,Tor
117131083,922.9500331,0,Tor
101928787,899.4755117,0,Tor
117674307,873.0951165,0,Tor
117590125,869.81598,0,Tor
119614345,867.1059783,0,Tor
119002383,944.9789227,0,Tor
118524858,912.6344257,0,Tor
106129208,858.1051345,0,Tor
100056288,835.0347574,0,Tor
119492321,944.9381677,0,Tor
37019686,291.0365854,0,Tor
112990210,910.9461967,0,Tor
3331254,861.6696833,0,Tor
1242275,523.7380952,0,Tor
118952108,919.6600698,0,Tor
113762777,938.3144424,0,Tor
869613,407.25,0,Tor
119215220,940.3354351,0,Tor
412241,423.75,0,Tor
934932,407.25,0,Tor
22881237,310.2857143,0,Tor
30998894,362,0,Tor
158,0,0,Tor
118609810,960.6876681,0,Tor
119947548,944.1223905,0,Tor
22000205,376.6666667,0,Tor
716,0,0,Tor
119042413,970.1482059,0,Tor
117776521,944.8120779,0,Tor
119604711,945.5867661,0,Tor
119884448,948.2136211,0,Tor
117197281,991.0533752,0,Tor
110129181,928.7039637,0,Tor
116275356,968.57982,0,Tor
116148419,908.6724449,0,Tor
116534211,848.323994,0,Tor
98581754,872.2446531,0,Tor
119831802,917.6900784,0,Tor
98691777,861.1957071,0,Tor
118869009,857.9411469,0,Tor
114652143,335.352,0,Tor
115480227,834.9987051,0,Tor
117437391,388.7575758,0,Tor
19058842,533.3333333,0,Tor
113979968,810.0111994,0,Tor
117088722,870.5003399,0,Tor
1358914,287.25,0,Tor
483,0,0,Tor
115426365,845.4081385,0,Tor
118649517,849.993706,0,Tor
116057783,846.0775194,0,Tor
111719872,856.8662838,0,Tor
6121059,264.25,0,Tor